Id,Date,Value
BN FP,16/03/2012 00:00:00,"4,48556476306698"
BN FP,19/03/2012 00:00:00,"4,60026595631983"
BN FP,20/03/2012 00:00:00,"4,68891673382219"
BN FP,21/03/2012 00:00:00,"4,68797743240517"
BN FP,22/03/2012 00:00:00,"4,65359688183492"
BN FP,23/03/2012 00:00:00,"4,6920629045706"
BN FP,26/03/2012 00:00:00,"4,73324682539323"
BN FP,27/03/2012 00:00:00,"4,67019479453177"
BN FP,28/03/2012 00:00:00,"4,59101162398195"
BN FP,29/03/2012 00:00:00,"4,5302596669063"
BN FP,30/03/2012 00:00:00,"4,56667107606683"
BN FP,02/04/2012 00:00:00,"4,54596910342308"
BN FP,03/04/2012 00:00:00,"4,63445318464538"
BN FP,04/04/2012 00:00:00,"4,67246156493011"
BN FP,05/04/2012 00:00:00,"4,653100582785"
BN FP,06/04/2012 00:00:00,"4,71157692537427"
BN FP,09/04/2012 00:00:00,"4,71550024150643"
BN FP,10/04/2012 00:00:00,"4,7980400697229"
BN FP,11/04/2012 00:00:00,"4,76604395787854"
BN FP,12/04/2012 00:00:00,"4,70277366122997"
BN FP,13/04/2012 00:00:00,"4,67710587836438"
BN FP,16/04/2012 00:00:00,"4,5303292341738"
BN FP,17/04/2012 00:00:00,"4,60437334473703"
BN FP,18/04/2012 00:00:00,"4,53624498057401"
BN FP,19/04/2012 00:00:00,"4,56461885950352"
BN FP,20/04/2012 00:00:00,"4,63274221616612"
BN FP,23/04/2012 00:00:00,"4,59245893800036"
BN FP,24/04/2012 00:00:00,"4,62400241425806"
BN FP,25/04/2012 00:00:00,"4,67210813919315"
BN FP,26/04/2012 00:00:00,"4,71597634338526"
BN FP,27/04/2012 00:00:00,"4,76193351323978"
BN FP,30/04/2012 00:00:00,"4,95601866075422"
BN FP,01/05/2012 00:00:00,"4,92098638509532"
BN FP,02/05/2012 00:00:00,"4,91870581114922"
BN FP,03/05/2012 00:00:00,"4,92531359596354"
BN FP,04/05/2012 00:00:00,"4,81492759477859"
BN FP,07/05/2012 00:00:00,"4,80789627094124"
BN FP,08/05/2012 00:00:00,"4,79697014181103"
BN FP,09/05/2012 00:00:00,"4,75633470573967"
BN FP,10/05/2012 00:00:00,"4,74191739584484"
BN FP,11/05/2012 00:00:00,"4,76111329186775"
BN FP,14/05/2012 00:00:00,"4,73383859459901"
BN FP,15/05/2012 00:00:00,"4,75342110485763"
BN FP,16/05/2012 00:00:00,"4,62052692452338"
BN FP,17/05/2012 00:00:00,"4,64344704386008"
BN FP,18/05/2012 00:00:00,"4,54750971309431"
BN FP,21/05/2012 00:00:00,"4,67984538789113"
BN FP,22/05/2012 00:00:00,"4,60334315116752"
BN FP,23/05/2012 00:00:00,"4,68429829422161"
BN FP,24/05/2012 00:00:00,"4,63452084107044"
BN FP,25/05/2012 00:00:00,"4,62179175463621"
BN FP,28/05/2012 00:00:00,"4,55115867210646"
BN FP,29/05/2012 00:00:00,"4,5780612609453"
BN FP,30/05/2012 00:00:00,"4,61459614552885"
BN FP,31/05/2012 00:00:00,"4,59195573878807"
BN FP,01/06/2012 00:00:00,"4,68310195915087"
BN FP,04/06/2012 00:00:00,"4,69615031676774"
BN FP,05/06/2012 00:00:00,"4,67433078377866"
BN FP,06/06/2012 00:00:00,"4,77019146474282"
BN FP,07/06/2012 00:00:00,"4,82787921100548"
BN FP,08/06/2012 00:00:00,"4,76322558815441"
BN FP,11/06/2012 00:00:00,"4,98433538552519"
BN FP,12/06/2012 00:00:00,"5,00701284729281"
BN FP,13/06/2012 00:00:00,"5,09734107524063"
BN FP,14/06/2012 00:00:00,"5,0808660004223"
BN FP,15/06/2012 00:00:00,"5,1631320572106"
BN FP,18/06/2012 00:00:00,"5,13023721351649"
BN FP,19/06/2012 00:00:00,"5,16276107040088"
BN FP,20/06/2012 00:00:00,"5,23522721697889"
BN FP,21/06/2012 00:00:00,"5,19408918258045"
BN FP,22/06/2012 00:00:00,"5,26114986404052"
BN FP,25/06/2012 00:00:00,"5,25019086569204"
BN FP,26/06/2012 00:00:00,"5,35312361978043"
BN FP,27/06/2012 00:00:00,"5,14868207102327"
BN FP,28/06/2012 00:00:00,"5,16843602394893"
BN FP,29/06/2012 00:00:00,"5,11908041671314"
BN FP,02/07/2012 00:00:00,"4,91320202817081"
BN FP,03/07/2012 00:00:00,"4,99025725067967"
BN FP,04/07/2012 00:00:00,"5,03285586536758"
BN FP,05/07/2012 00:00:00,"5,03536871603142"
BN FP,06/07/2012 00:00:00,"5,02879213544679"
BN FP,09/07/2012 00:00:00,"4,91684680877314"
BN FP,10/07/2012 00:00:00,"4,93951006235463"
BN FP,11/07/2012 00:00:00,"5,0469432800199"
BN FP,12/07/2012 00:00:00,"5,05659182405514"
BN FP,13/07/2012 00:00:00,"4,94851326277326"
BN FP,16/07/2012 00:00:00,"5,10392962516891"
BN FP,17/07/2012 00:00:00,"5,03918279996564"
BN FP,18/07/2012 00:00:00,"4,96894379403336"
BN FP,19/07/2012 00:00:00,"5,15642288401756"
BN FP,20/07/2012 00:00:00,"5,01882978999554"
BN FP,23/07/2012 00:00:00,"5,14970969330155"
BN FP,24/07/2012 00:00:00,"5,20469517736676"
BN FP,25/07/2012 00:00:00,"5,16011112325712"
BN FP,26/07/2012 00:00:00,"5,08188419460108"
BN FP,27/07/2012 00:00:00,"5,13269462798344"
BN FP,30/07/2012 00:00:00,"5,1220129042263"
BN FP,31/07/2012 00:00:00,"5,04665627239555"
BN FP,01/08/2012 00:00:00,"5,15878526901821"
BN FP,02/08/2012 00:00:00,"5,08629206661977"
BN FP,03/08/2012 00:00:00,"5,06535886062492"
BN FP,06/08/2012 00:00:00,"4,68589244946306"
BN FP,07/08/2012 00:00:00,"4,64489531405098"
BN FP,08/08/2012 00:00:00,"4,71500381158348"
BN FP,09/08/2012 00:00:00,"4,61797020695133"
BN FP,10/08/2012 00:00:00,"4,59714185532295"
BN FP,13/08/2012 00:00:00,"4,55877704182764"
BN FP,14/08/2012 00:00:00,"4,45122135195899"
BN FP,15/08/2012 00:00:00,"4,4604083260346"
BN FP,16/08/2012 00:00:00,"4,47577592438742"
BN FP,17/08/2012 00:00:00,"4,48162987022975"
BN FP,20/08/2012 00:00:00,"4,52518162743932"
BN FP,21/08/2012 00:00:00,"4,41401242737666"
BN FP,22/08/2012 00:00:00,"4,28031869454052"
BN FP,23/08/2012 00:00:00,"4,27552814345718"
BN FP,24/08/2012 00:00:00,"4,23370978440189"
BN FP,27/08/2012 00:00:00,"4,14229312902811"
BN FP,28/08/2012 00:00:00,"4,13834437068879"
BN FP,29/08/2012 00:00:00,"4,11486307532421"
BN FP,30/08/2012 00:00:00,"4,06872856112947"
BN FP,31/08/2012 00:00:00,"4,1972947854444"
BN FP,03/09/2012 00:00:00,"4,06249811823095"
BN FP,04/09/2012 00:00:00,"3,90982279438237"
BN FP,05/09/2012 00:00:00,"3,94911489569763"
BN FP,06/09/2012 00:00:00,"3,89653754285435"
BN FP,07/09/2012 00:00:00,"3,82309575690605"
BN FP,10/09/2012 00:00:00,"3,7278985935961"
BN FP,11/09/2012 00:00:00,"3,74672071425247"
BN FP,12/09/2012 00:00:00,"3,7730515709437"
BN FP,13/09/2012 00:00:00,"3,6183317382694"
BN FP,14/09/2012 00:00:00,"3,64532586210432"
BN FP,17/09/2012 00:00:00,"3,7051798019686"
BN FP,18/09/2012 00:00:00,"3,70518149413508"
BN FP,19/09/2012 00:00:00,"3,75606254593069"
BN FP,20/09/2012 00:00:00,"3,82554820987898"
BN FP,21/09/2012 00:00:00,"3,88420334499836"
BN FP,24/09/2012 00:00:00,"3,93220799440987"
BN FP,25/09/2012 00:00:00,"3,86286272290191"
BN FP,26/09/2012 00:00:00,"3,83212240694651"
BN FP,27/09/2012 00:00:00,"3,9660436169305"
BN FP,28/09/2012 00:00:00,"4,0026709612455"
BN FP,01/10/2012 00:00:00,"3,8489523686488"
BN FP,02/10/2012 00:00:00,"3,78376302519308"
BN FP,03/10/2012 00:00:00,"3,81567980111319"
BN FP,04/10/2012 00:00:00,"3,87024120784046"
BN FP,05/10/2012 00:00:00,"3,8874437145273"
BN FP,08/10/2012 00:00:00,"4,03971260437396"
BN FP,09/10/2012 00:00:00,"4,1540124337308"
BN FP,10/10/2012 00:00:00,"4,31370792831133"
BN FP,11/10/2012 00:00:00,"4,2496685293751"
BN FP,12/10/2012 00:00:00,"4,31079346836338"
BN FP,15/10/2012 00:00:00,"4,24311946773493"
BN FP,16/10/2012 00:00:00,"4,21288205546511"
BN FP,17/10/2012 00:00:00,"4,27987085138137"
BN FP,18/10/2012 00:00:00,"4,33484863794698"
BN FP,19/10/2012 00:00:00,"4,35872906912515"
BN FP,22/10/2012 00:00:00,"4,35992816837854"
BN FP,23/10/2012 00:00:00,"4,31649927436404"
BN FP,24/10/2012 00:00:00,"4,29321168631161"
BN FP,25/10/2012 00:00:00,"4,32455078856605"
BN FP,26/10/2012 00:00:00,"4,40309547494281"
BN FP,29/10/2012 00:00:00,"4,49679096565559"
BN FP,30/10/2012 00:00:00,"4,52961892559772"
BN FP,31/10/2012 00:00:00,"4,54626069697201"
BN FP,01/11/2012 00:00:00,"4,52265178648944"
BN FP,02/11/2012 00:00:00,"4,49167576581724"
BN FP,05/11/2012 00:00:00,"4,4590596948752"
BN FP,06/11/2012 00:00:00,"4,48342135221188"
BN FP,07/11/2012 00:00:00,"4,60612820028672"
BN FP,08/11/2012 00:00:00,"4,56400992515907"
BN FP,09/11/2012 00:00:00,"4,54056360798145"
BN FP,12/11/2012 00:00:00,"4,53487701635262"
BN FP,13/11/2012 00:00:00,"4,60585490944209"
BN FP,14/11/2012 00:00:00,"4,54408268473067"
BN FP,15/11/2012 00:00:00,"4,57540149283135"
BN FP,16/11/2012 00:00:00,"4,6155104540583"
BN FP,19/11/2012 00:00:00,"4,55383867049987"
BN FP,20/11/2012 00:00:00,"4,36371903028094"
BN FP,21/11/2012 00:00:00,"4,26105919456889"
BN FP,22/11/2012 00:00:00,"4,26805052151492"
BN FP,23/11/2012 00:00:00,"4,21469297258596"
BN FP,26/11/2012 00:00:00,"4,17463195673067"
BN FP,27/11/2012 00:00:00,"4,190063826209"
BN FP,28/11/2012 00:00:00,"4,19613277535003"
BN FP,29/11/2012 00:00:00,"4,02744238495243"
BN FP,30/11/2012 00:00:00,"4,07262085863164"
BN FP,03/12/2012 00:00:00,"4,1525543850174"
BN FP,04/12/2012 00:00:00,"4,02115937739048"
BN FP,05/12/2012 00:00:00,"3,99643093151938"
BN FP,06/12/2012 00:00:00,"4,00327029666377"
BN FP,07/12/2012 00:00:00,"4,02043883044502"
BN FP,10/12/2012 00:00:00,"4,11262669855906"
BN FP,11/12/2012 00:00:00,"4,14099217970565"
BN FP,12/12/2012 00:00:00,"4,19404488374437"
BN FP,13/12/2012 00:00:00,"4,22183504659964"
BN FP,14/12/2012 00:00:00,"4,34385216996567"
BN FP,17/12/2012 00:00:00,"4,32512874131193"
BN FP,18/12/2012 00:00:00,"4,3806078021463"
BN FP,19/12/2012 00:00:00,"4,4296744032284"
BN FP,20/12/2012 00:00:00,"4,58684159161704"
BN FP,21/12/2012 00:00:00,"4,63048087770621"
BN FP,24/12/2012 00:00:00,"4,69694237758318"
BN FP,25/12/2012 00:00:00,"4,73727158172256"
BN FP,26/12/2012 00:00:00,"4,75130800224243"
BN FP,27/12/2012 00:00:00,"4,68672124507025"
BN FP,28/12/2012 00:00:00,"4,54356842671352"
BN FP,31/12/2012 00:00:00,"4,46459248459868"
BN FP,01/01/2013 00:00:00,"4,39402261341641"
BN FP,02/01/2013 00:00:00,"4,48027293857681"
BN FP,03/01/2013 00:00:00,"4,49307995047942"
BN FP,04/01/2013 00:00:00,"4,4392172075329"
BN FP,07/01/2013 00:00:00,"4,42903926163127"
BN FP,08/01/2013 00:00:00,"4,49439990416564"
BN FP,09/01/2013 00:00:00,"4,47687331882452"
BN FP,10/01/2013 00:00:00,"4,41787267334994"
BN FP,11/01/2013 00:00:00,"4,4349870392367"
BN FP,14/01/2013 00:00:00,"4,46466553422576"
BN FP,15/01/2013 00:00:00,"4,43395775841911"
BN FP,16/01/2013 00:00:00,"4,44400051474634"
BN FP,17/01/2013 00:00:00,"4,37239769712986"
BN FP,18/01/2013 00:00:00,"4,44951422100843"
BN FP,21/01/2013 00:00:00,"4,55664132406482"
BN FP,22/01/2013 00:00:00,"4,43262670790682"
BN FP,23/01/2013 00:00:00,"4,43584830885529"
BN FP,24/01/2013 00:00:00,"4,48042704361703"
BN FP,25/01/2013 00:00:00,"4,59944970179898"
BN FP,28/01/2013 00:00:00,"4,81159988885226"
BN FP,29/01/2013 00:00:00,"4,77512946049232"
BN FP,30/01/2013 00:00:00,"4,64580665433658"
BN FP,31/01/2013 00:00:00,"4,65361456566593"
BN FP,01/02/2013 00:00:00,"4,60998556864571"
BN FP,04/02/2013 00:00:00,"4,55380019081144"
BN FP,05/02/2013 00:00:00,"4,64981630366509"
BN FP,06/02/2013 00:00:00,"4,66676320494103"
BN FP,07/02/2013 00:00:00,"4,66538227187565"
BN FP,08/02/2013 00:00:00,"4,54932417301438"
BN FP,11/02/2013 00:00:00,"4,73535398498813"
BN FP,12/02/2013 00:00:00,"4,77657495605369"
BN FP,13/02/2013 00:00:00,"4,72872329809524"
BN FP,14/02/2013 00:00:00,"4,64643787009588"
BN FP,15/02/2013 00:00:00,"4,53286676049395"
BN FP,18/02/2013 00:00:00,"4,21518692355327"
BN FP,19/02/2013 00:00:00,"4,20692796292101"
BN FP,20/02/2013 00:00:00,"4,20519400686893"
BN FP,21/02/2013 00:00:00,"4,1968339529053"
BN FP,22/02/2013 00:00:00,"4,1727493528466"
BN FP,25/02/2013 00:00:00,"4,26801746971233"
BN FP,26/02/2013 00:00:00,"4,40011209845218"
BN FP,27/02/2013 00:00:00,"4,35801049439555"
BN FP,28/02/2013 00:00:00,"4,46792918932088"
BN FP,01/03/2013 00:00:00,"4,44170568317169"
BN FP,04/03/2013 00:00:00,"4,43192438996262"
BN FP,05/03/2013 00:00:00,"4,38469765544206"
BN FP,06/03/2013 00:00:00,"4,48875739125945"
BN FP,07/03/2013 00:00:00,"4,50645023122812"
BN FP,08/03/2013 00:00:00,"4,43687226719287"
BN FP,11/03/2013 00:00:00,"4,55045704920429"
BN FP,12/03/2013 00:00:00,"4,55707891432196"
BN FP,13/03/2013 00:00:00,"4,5077054272724"
BN FP,14/03/2013 00:00:00,"4,48944760406958"
BN FP,15/03/2013 00:00:00,"4,42271336851939"
BN FP,18/03/2013 00:00:00,"4,49563814524899"
BN FP,19/03/2013 00:00:00,"4,46768392188537"
BN FP,20/03/2013 00:00:00,"4,51828893975733"
BN FP,21/03/2013 00:00:00,"4,39497214144568"
BN FP,22/03/2013 00:00:00,"4,26931880613737"
BN FP,25/03/2013 00:00:00,"4,24615434820632"
BN FP,26/03/2013 00:00:00,"4,09298130173845"
BN FP,27/03/2013 00:00:00,"4,10091101659743"
BN FP,28/03/2013 00:00:00,"4,17933938063491"
BN FP,29/03/2013 00:00:00,"4,27191522353826"
BN FP,01/04/2013 00:00:00,"4,1462633259422"
BN FP,02/04/2013 00:00:00,"4,21236577923542"
BN FP,03/04/2013 00:00:00,"4,27271021561771"
BN FP,04/04/2013 00:00:00,"4,29628103628769"
BN FP,05/04/2013 00:00:00,"4,30993366177404"
BN FP,08/04/2013 00:00:00,"4,42269969967568"
BN FP,09/04/2013 00:00:00,"4,47988788331509"
BN FP,10/04/2013 00:00:00,"4,58160252908341"
BN FP,11/04/2013 00:00:00,"4,59023811671905"
BN FP,12/04/2013 00:00:00,"4,62852502071455"
BN FP,15/04/2013 00:00:00,"4,8739854702145"
BN FP,16/04/2013 00:00:00,"4,85839549635218"
BN FP,17/04/2013 00:00:00,"4,82297257015216"
BN FP,18/04/2013 00:00:00,"4,91938825032288"
BN FP,19/04/2013 00:00:00,"4,94663969204141"
BN FP,22/04/2013 00:00:00,"4,82581092493828"
BN FP,23/04/2013 00:00:00,"4,85370662745011"
BN FP,24/04/2013 00:00:00,"4,92957498352686"
BN FP,25/04/2013 00:00:00,"5,00765162453146"
BN FP,26/04/2013 00:00:00,"5,0467779052648"
BN FP,29/04/2013 00:00:00,"4,9401851807204"
BN FP,30/04/2013 00:00:00,"4,91104493021286"
BN FP,01/05/2013 00:00:00,"4,93431213891536"
BN FP,02/05/2013 00:00:00,"4,97856710233828"
BN FP,03/05/2013 00:00:00,"5,02260051257626"
BN FP,06/05/2013 00:00:00,"5,22422677010862"
BN FP,07/05/2013 00:00:00,"5,1861047903653"
BN FP,08/05/2013 00:00:00,"5,22503545618303"
BN FP,09/05/2013 00:00:00,"5,10885193922994"
BN FP,10/05/2013 00:00:00,"5,00882234840129"
BN FP,13/05/2013 00:00:00,"4,70797566717244"
BN FP,14/05/2013 00:00:00,"4,60462192045666"
BN FP,15/05/2013 00:00:00,"4,63219026549395"
BN FP,16/05/2013 00:00:00,"4,50013047068969"
BN FP,17/05/2013 00:00:00,"4,5760843486845"
BN FP,20/05/2013 00:00:00,"4,41001623621879"
BN FP,21/05/2013 00:00:00,"4,35091255195175"
BN FP,22/05/2013 00:00:00,"4,2550147267806"
BN FP,23/05/2013 00:00:00,"4,2144874224227"
BN FP,24/05/2013 00:00:00,"4,14275287506239"
BN FP,27/05/2013 00:00:00,"4,16035407184944"
BN FP,28/05/2013 00:00:00,"4,22921898925022"
BN FP,29/05/2013 00:00:00,"4,32452577403957"
BN FP,30/05/2013 00:00:00,"4,40969467152044"
BN FP,31/05/2013 00:00:00,"4,44424361694846"
BN FP,03/06/2013 00:00:00,"4,39802754796568"
BN FP,04/06/2013 00:00:00,"4,50819125994829"
BN FP,05/06/2013 00:00:00,"4,49508844666771"
BN FP,06/06/2013 00:00:00,"4,46448090132065"
BN FP,07/06/2013 00:00:00,"4,47267546529483"
BN FP,10/06/2013 00:00:00,"4,44443134269838"
BN FP,11/06/2013 00:00:00,"4,47744866612803"
CAP FP,14/12/2009 00:00:00,10
CAP FP,15/12/2009 00:00:00,"10,1039293082756"
CAP FP,16/12/2009 00:00:00,"10,0185743439101"
CAP FP,17/12/2009 00:00:00,"10,0577110689418"
CAP FP,18/12/2009 00:00:00,"9,89410789268849"
CAP FP,21/12/2009 00:00:00,"9,77516268353694"
CAP FP,22/12/2009 00:00:00,"9,75050618133078"
CAP FP,23/12/2009 00:00:00,"9,46835775169553"
CAP FP,24/12/2009 00:00:00,"9,40650103338051"
CAP FP,25/12/2009 00:00:00,"9,44424367518866"
CAP FP,28/12/2009 00:00:00,"9,15505496820545"
CAP FP,29/12/2009 00:00:00,"9,03135164977787"
CAP FP,30/12/2009 00:00:00,"8,92097481493433"
CAP FP,31/12/2009 00:00:00,"9,19588515945042"
CAP FP,01/01/2010 00:00:00,"9,04966150577738"
CAP FP,04/01/2010 00:00:00,"9,02756432748326"
CAP FP,05/01/2010 00:00:00,"8,65471208104176"
CAP FP,06/01/2010 00:00:00,"8,65316030370981"
CAP FP,07/01/2010 00:00:00,"8,75138289877584"
CAP FP,08/01/2010 00:00:00,"8,62957490405496"
CAP FP,11/01/2010 00:00:00,"8,33890311396406"
CAP FP,12/01/2010 00:00:00,"8,20566114259276"
CAP FP,13/01/2010 00:00:00,"8,22238727781701"
CAP FP,14/01/2010 00:00:00,"8,28245058025105"
CAP FP,15/01/2010 00:00:00,"8,37248718709107"
CAP FP,18/01/2010 00:00:00,"8,60209862121336"
CAP FP,19/01/2010 00:00:00,"8,43626466707329"
CAP FP,20/01/2010 00:00:00,"8,46925408390564"
CAP FP,21/01/2010 00:00:00,"8,37001090006732"
CAP FP,22/01/2010 00:00:00,"8,42091692360811"
CAP FP,25/01/2010 00:00:00,"8,49946066787199"
CAP FP,26/01/2010 00:00:00,"8,38639125933036"
CAP FP,27/01/2010 00:00:00,"8,43921757124234"
CAP FP,28/01/2010 00:00:00,"8,13856795710396"
CAP FP,29/01/2010 00:00:00,"8,22635510006996"
CAP FP,01/02/2010 00:00:00,"8,55119131167542"
CAP FP,02/02/2010 00:00:00,"8,68452510781698"
CAP FP,03/02/2010 00:00:00,"8,66069082074759"
CAP FP,04/02/2010 00:00:00,"8,80719673938703"
CAP FP,05/02/2010 00:00:00,"8,69076615359548"
CAP FP,08/02/2010 00:00:00,"8,90753252821038"
CAP FP,09/02/2010 00:00:00,"8,97525695798012"
CAP FP,10/02/2010 00:00:00,"8,94243156587139"
CAP FP,11/02/2010 00:00:00,"9,16821847604723"
CAP FP,12/02/2010 00:00:00,"9,2806100634757"
CAP FP,15/02/2010 00:00:00,"8,88879489741679"
CAP FP,16/02/2010 00:00:00,"8,95025657936621"
CAP FP,17/02/2010 00:00:00,"8,84181493807266"
CAP FP,18/02/2010 00:00:00,"8,82075439327239"
CAP FP,19/02/2010 00:00:00,"9,00640117641482"
CAP FP,22/02/2010 00:00:00,"9,18765156452496"
CAP FP,23/02/2010 00:00:00,"9,18223811191524"
CAP FP,24/02/2010 00:00:00,"9,12797064241216"
CAP FP,25/02/2010 00:00:00,"9,18987043557236"
CAP FP,26/02/2010 00:00:00,"9,43137525082068"
CAP FP,01/03/2010 00:00:00,"9,319783371897"
CAP FP,02/03/2010 00:00:00,"9,05139137809584"
CAP FP,03/03/2010 00:00:00,"8,97923262960896"
CAP FP,04/03/2010 00:00:00,"8,9211502695571"
CAP FP,05/03/2010 00:00:00,"8,96180387722886"
CAP FP,08/03/2010 00:00:00,"8,64454234082987"
CAP FP,09/03/2010 00:00:00,"8,7487632250409"
CAP FP,10/03/2010 00:00:00,"8,77455461348463"
CAP FP,11/03/2010 00:00:00,"9,01628133061261"
CAP FP,12/03/2010 00:00:00,"8,94804298325282"
CAP FP,15/03/2010 00:00:00,"9,23521241572114"
CAP FP,16/03/2010 00:00:00,"9,15868207101053"
CAP FP,17/03/2010 00:00:00,"9,45484823874682"
CAP FP,18/03/2010 00:00:00,"9,54347430853223"
CAP FP,19/03/2010 00:00:00,"9,39861062157326"
CAP FP,22/03/2010 00:00:00,"9,86593050950506"
CAP FP,23/03/2010 00:00:00,"9,97245340851895"
CAP FP,24/03/2010 00:00:00,"9,97754475227618"
CAP FP,25/03/2010 00:00:00,"10,0893575270373"
CAP FP,26/03/2010 00:00:00,"9,88462732303849"
CAP FP,29/03/2010 00:00:00,"9,95172549458492"
CAP FP,30/03/2010 00:00:00,"9,9576182492288"
CAP FP,31/03/2010 00:00:00,"9,99211521683768"
CAP FP,01/04/2010 00:00:00,"10,0880171117452"
CAP FP,02/04/2010 00:00:00,"10,5373907968596"
CAP FP,05/04/2010 00:00:00,"10,8521913864571"
CAP FP,06/04/2010 00:00:00,"10,7178474032221"
CAP FP,07/04/2010 00:00:00,"10,9772472979861"
CAP FP,08/04/2010 00:00:00,"10,9994326770423"
CAP FP,09/04/2010 00:00:00,"11,0532998249657"
CAP FP,12/04/2010 00:00:00,"11,1331421296576"
CAP FP,13/04/2010 00:00:00,"11,378424192879"
CAP FP,14/04/2010 00:00:00,"11,3053066093545"
CAP FP,15/04/2010 00:00:00,"11,2149478429395"
CAP FP,16/04/2010 00:00:00,"11,3154464757697"
CAP FP,19/04/2010 00:00:00,"11,5244899523644"
CAP FP,20/04/2010 00:00:00,"11,5791866671267"
CAP FP,21/04/2010 00:00:00,"11,5816486542848"
CAP FP,22/04/2010 00:00:00,"11,5672299693397"
CAP FP,23/04/2010 00:00:00,"11,3030594448841"
CAP FP,26/04/2010 00:00:00,"11,605165398298"
CAP FP,27/04/2010 00:00:00,"11,3333821166105"
CAP FP,28/04/2010 00:00:00,"11,1242107347729"
CAP FP,29/04/2010 00:00:00,"11,4192599125176"
CAP FP,30/04/2010 00:00:00,"11,4372210947671"
CAP FP,03/05/2010 00:00:00,"12,1391844389307"
CAP FP,04/05/2010 00:00:00,"12,1693387672573"
CAP FP,05/05/2010 00:00:00,"12,4618979874715"
CAP FP,06/05/2010 00:00:00,"12,6901327285528"
CAP FP,07/05/2010 00:00:00,"12,7156769584868"
CAP FP,10/05/2010 00:00:00,"12,8747538152448"
CAP FP,11/05/2010 00:00:00,"12,7428407578567"
CAP FP,12/05/2010 00:00:00,"12,7129674310109"
CAP FP,13/05/2010 00:00:00,"12,8774806251286"
CAP FP,14/05/2010 00:00:00,"12,8905622524987"
CAP FP,17/05/2010 00:00:00,"13,1643627448934"
CAP FP,18/05/2010 00:00:00,"12,8303602431299"
CAP FP,19/05/2010 00:00:00,"12,9331751964217"
CAP FP,20/05/2010 00:00:00,"13,0058169290709"
CAP FP,21/05/2010 00:00:00,"12,7591717926611"
CAP FP,24/05/2010 00:00:00,"13,0381209930581"
CAP FP,25/05/2010 00:00:00,"13,0065312849375"
CAP FP,26/05/2010 00:00:00,"12,8982229546819"
CAP FP,27/05/2010 00:00:00,"12,8807918499657"
CAP FP,28/05/2010 00:00:00,"12,5625861390992"
CAP FP,31/05/2010 00:00:00,"12,9642507881653"
CAP FP,01/06/2010 00:00:00,"13,2026653951382"
CAP FP,02/06/2010 00:00:00,"13,4129584695488"
CAP FP,03/06/2010 00:00:00,"13,3217159874671"
CAP FP,04/06/2010 00:00:00,"13,2404280641201"
CAP FP,07/06/2010 00:00:00,"12,7583236309342"
CAP FP,08/06/2010 00:00:00,"12,6697901131284"
CAP FP,09/06/2010 00:00:00,"12,6358623503307"
CAP FP,10/06/2010 00:00:00,"12,4768009133194"
CAP FP,11/06/2010 00:00:00,"12,2213402076927"
CAP FP,14/06/2010 00:00:00,"12,5755224813878"
CAP FP,15/06/2010 00:00:00,"12,6950106376529"
CAP FP,16/06/2010 00:00:00,"12,8698791647963"
CAP FP,17/06/2010 00:00:00,"12,5358955910318"
CAP FP,18/06/2010 00:00:00,"12,595897246227"
CAP FP,21/06/2010 00:00:00,"12,3294770368382"
CAP FP,22/06/2010 00:00:00,"12,4163191396459"
CAP FP,23/06/2010 00:00:00,"12,15055481276"
CAP FP,24/06/2010 00:00:00,"12,4475253611177"
CAP FP,25/06/2010 00:00:00,"12,4406057178995"
CAP FP,28/06/2010 00:00:00,"12,6448894818266"
CAP FP,29/06/2010 00:00:00,"12,5088547603365"
CAP FP,30/06/2010 00:00:00,"12,7048530040049"
CAP FP,01/07/2010 00:00:00,"12,6135594352013"
CAP FP,02/07/2010 00:00:00,"12,8316425053109"
CAP FP,05/07/2010 00:00:00,"13,3781937793802"
CAP FP,06/07/2010 00:00:00,"13,5686280522418"
CAP FP,07/07/2010 00:00:00,"13,4810679907961"
CAP FP,08/07/2010 00:00:00,"13,2883970149038"
CAP FP,09/07/2010 00:00:00,"13,1933615093235"
CAP FP,12/07/2010 00:00:00,"13,3165328335919"
CAP FP,13/07/2010 00:00:00,"12,9663055226256"
CAP FP,14/07/2010 00:00:00,"12,6736264464992"
CAP FP,15/07/2010 00:00:00,"12,5967349437458"
CAP FP,16/07/2010 00:00:00,"12,6203730114225"
CAP FP,19/07/2010 00:00:00,"12,7441670558928"
CAP FP,20/07/2010 00:00:00,"12,9038435675469"
CAP FP,21/07/2010 00:00:00,"12,4954160967417"
CAP FP,22/07/2010 00:00:00,"11,9852778827666"
CAP FP,23/07/2010 00:00:00,"11,7091427135139"
CAP FP,26/07/2010 00:00:00,"11,5246481906471"
CAP FP,27/07/2010 00:00:00,"11,4976503496372"
CAP FP,28/07/2010 00:00:00,"11,4510171734487"
CAP FP,29/07/2010 00:00:00,"11,6102079262889"
CAP FP,30/07/2010 00:00:00,"11,1025458542553"
CAP FP,02/08/2010 00:00:00,"11,3810956331844"
CAP FP,03/08/2010 00:00:00,"11,3701789386073"
CAP FP,04/08/2010 00:00:00,"11,3973211693543"
CAP FP,05/08/2010 00:00:00,"11,476132441208"
CAP FP,06/08/2010 00:00:00,"11,5179679068565"
CAP FP,09/08/2010 00:00:00,"11,0998193427312"
